669,343,697,746
670,343,697,746
670,343,697,746
669,343,697,746
669,343,697,746
670,344,696,746
670,343,696,746
670,343,697,746
670,344,697,747
670,344,696,747
670,342,698,745
670,344,696,746
670,342,698,746
669,342,700,744
670,344,695,748
671,344,695,747
669,343,698,745
671,343,696,748
669,343,697,745
671,345,694,748
671,342,697,746
670,342,699,745
669,344,696,746
671,343,696,746
669,342,698,744
670,343,696,746
669,343,697,746
670,343,697,746
670,343,698,746
670,345,695,749
670,342,699,744
670,343,700,744
670,346,694,748
670,344,694,748
669,343,699,743
669,344,698,745
670,346,694,749
671,345,693,749
671,342,695,746
670,343,698,744
670,345,695,748
672,345,694,749
671,343,697,744
670,343,699,744
669,344,697,745
670,344,697,747
669,344,697,746
670,343,696,746
670,344,696,746
670,344,696,746
670,343,697,746
670,343,697,746
670,343,696,746
670,343,697,746
670,343,697,746
,,,,
676,343,699,754
676,343,699,753
676,343,699,753
675,344,699,752
675,343,700,753
676,343,700,753
676,343,699,753
676,343,700,753
676,343,699,752
676,343,699,753
676,343,699,753
676,343,699,753
675,342,699,753
676,342,699,753
675,343,699,753
675,343,699,752
676,344,699,753
675,343,699,752
675,343,699,753
676,343,699,752
676,343,699,753
675,340,704,748
677,342,699,753
674,340,704,748
674,343,702,749
675,345,697,755
677,345,695,757
677,344,699,753
674,342,704,749
676,345,694,758
674,344,702,750
676,345,695,757
678,343,694,758
677,342,700,752
675,341,703,747
674,340,704,747
675,343,699,753
676,343,699,752
676,343,700,752
675,343,700,753
675,342,699,753
676,343,700,753
676,344,699,752
676,343,699,754
675,343,699,752
675,343,699,753
675,342,700,752
676,344,699,753
675,343,699,752
676,342,699,752
676,343,699,753
676,343,699,752
675,344,698,754
675,344,697,755
675,342,701,751
674,343,700,751
675,344,697,754
675,344,697,753
676,344,697,754
674,342,700,750
675,344,699,753
676,341,702,751
674,342,702,749
676,344,696,755
676,342,701,752
675,342,701,752
675,342,701,751
675,344,699,752
676,344,697,755
675,342,699,751
675,342,702,750
674,342,700,754
675,345,697,754
677,342,700,751
676,343,700,752
674,343,700,752
677,344,697,755
675,342,702,749
676,343,699,752
676,342,700,752
675,343,699,753
676,343,699,753
676,343,699,752
675,343,700,752
675,343,699,753
676,343,698,752
675,343,700,753
675,343,699,753
675,343,699,752
675,343,699,753
676,343,699,753
675,343,699,753
675,343,699,752
675,344,699,753
676,343,699,752
676,343,699,753
676,343,700,752
676,344,699,752
676,343,699,752
676,343,700,752
676,343,699,752
676,343,699,753
676,343,700,753
675,343,699,752
675,343,699,752
675,343,699,753
676,342,700,753
675,343,699,753
675,343,699,753
676,343,699,752
676,344,700,753
675,344,700,754
675,343,699,753
675,343,699,753
678,343,697,755
673,342,705,748
676,345,695,755
677,344,696,756
677,344,696,755
673,342,701,750
673,343,701,751
677,342,699,752
676,342,700,752
675,345,694,754
677,345,694,757
677,341,700,752
674,340,706,747
674,342,703,748
677,345,693,757
677,343,697,752
676,343,700,753
676,343,701,752
675,343,699,753
676,343,700,752
675,343,698,753
675,342,699,753
675,342,699,753
675,343,700,752
676,343,699,751
675,342,700,752
675,342,699,752
675,343,699,752
674,343,699,753
675,343,700,752
675,343,699,752
675,343,700,752
675,344,698,753
676,344,698,754
676,342,701,752
676,345,698,754
675,343,701,751
675,343,701,750
675,344,698,754
674,343,701,750
676,343,697,754
675,342,701,752
674,344,699,752
677,345,695,757
677,343,696,756
674,341,703,749
675,342,701,751
674,342,702,750
675,343,698,751
677,345,696,755
677,345,696,756
674,342,703,750
674,342,702,750
677,344,695,755
676,344,697,754
674,343,700,751
676,345,698,754
675,344,699,753
676,343,699,752
676,343,700,752
676,343,700,753
675,343,699,752
676,343,700,753
676,343,699,753
676,343,699,753
675,343,699,753
675,343,698,753
675,343,700,753
675,344,699,752
675,342,700,752
676,343,699,753
674,343,699,753
676,343,699,753
676,343,700,752
676,343,699,752
675,343,699,753
676,343,699,752
676,343,699,752
676,342,699,752
676,342,699,752
675,343,699,752
676,343,700,752
675,343,699,753
675,343,699,753
675,343,699,752
675,343,699,752
,,,,
675,342,698,753
675,343,698,753
675,344,698,753
675,343,699,754
674,344,699,753
675,343,698,754
675,343,699,753
675,343,697,753
675,342,699,754
675,342,698,753
675,343,698,754
675,343,698,753
676,342,698,752
675,343,698,754
676,343,699,753
675,343,699,753
676,343,698,753
675,343,699,753
675,343,698,753
674,342,700,752
675,343,699,752
675,343,698,754
677,344,694,757
675,341,700,753
674,340,704,749
673,343,701,750
673,343,702,750
676,343,699,755
677,342,698,755
673,342,696,755
674,345,694,756
677,345,693,759
676,342,699,753
676,341,701,754
673,341,703,749
673,342,701,750
674,344,699,753
675,342,699,753
676,343,699,754
675,342,699,753
676,343,699,754
676,343,698,753
675,343,699,754
674,343,699,753
676,344,697,755
677,343,697,755
676,342,698,754
673,342,702,750
677,344,696,756
674,341,702,750
675,343,699,753
675,343,698,754
676,344,697,754
676,344,696,755
675,342,700,752
673,342,702,750
675,345,696,755
677,345,694,757
676,344,696,754
675,342,699,752
674,343,699,754
675,343,699,753
675,343,698,753
674,343,699,753
675,342,699,753
676,342,699,752
675,343,698,753
675,343,698,753
676,343,699,753
675,343,699,753
675,343,698,753
675,343,698,753
675,343,699,753
675,343,699,752
676,343,699,753
676,343,698,753
675,344,698,753
676,343,699,753
675,343,699,753
676,343,698,753
675,342,698,753
675,343,698,753
676,343,699,753
676,343,698,753
675,343,699,754
675,343,698,753
675,344,699,753
675,344,698,753
675,343,699,753
675,342,699,752
676,342,698,754
675,343,699,754
676,343,698,753
675,343,698,752
675,343,698,753
675,343,698,752
676,344,698,753
675,343,698,754
675,343,699,753
675,343,699,753
675,343,698,753
676,344,698,752
675,343,699,753
675,343,698,753
675,343,698,753
675,343,699,753
675,343,699,753
675,343,699,752
675,343,698,753
675,342,699,753
675,343,701,752
675,343,699,752
675,343,697,754
675,343,698,754
675,342,699,753
675,345,695,756
676,344,696,755
674,341,703,749
675,346,695,756
677,344,695,755
677,343,695,756
672,342,702,750
673,342,700,750
677,341,697,754
676,343,698,753
675,345,695,755
677,344,693,758
677,342,698,753
674,341,703,748
674,342,703,750
677,346,693,758
676,343,698,753
675,343,698,753
675,343,699,754
675,343,698,754
675,343,698,753
675,343,698,753
675,343,699,753
673,342,701,751
675,343,699,753
675,344,697,754
677,344,695,756
676,341,700,753
673,344,700,752
676,345,694,757
676,343,696,755
675,343,699,752
675,342,698,753
674,343,700,752
674,343,699,753
675,345,695,757
674,342,700,753
676,345,693,757
675,344,696,755
674,343,698,753
674,343,698,753
675,344,697,754
675,344,699,754
675,343,698,753
675,343,699,753
675,343,698,753
674,343,699,753
675,343,699,753
675,343,699,754
675,343,698,753
675,342,699,753
675,343,698,753
675,343,698,753
675,343,698,753
675,343,699,753
675,343,699,753
676,343,698,752
675,343,698,753
675,343,698,753
674,343,698,753
675,343,699,754
675,343,699,754
675,343,698,753
676,343,698,754
675,343,699,753
675,343,699,753
675,343,698,753
675,343,699,753
675,343,698,753
674,343,699,754
675,343,699,753
675,343,698,753
675,343,699,752
675,343,698,754
675,343,698,752
675,343,698,753
675,343,698,754
675,342,698,752
675,343,699,753
675,343,699,754
675,344,698,753
674,343,698,753
675,342,698,753
675,342,698,753
675,343,699,754
,,,,
662,328,688,713
663,328,687,714
662,328,688,713
663,330,687,714
663,329,688,713
663,329,688,714
663,329,687,714
663,328,688,714
663,328,687,714
664,328,688,714
664,329,688,715
663,328,687,714
663,329,688,714
663,328,688,714
663,329,688,714
664,329,687,716
663,329,687,715
664,328,687,714
663,328,688,714
665,328,687,716
663,329,687,716
663,328,688,714
664,328,688,715
663,326,692,712
661,326,693,710
662,329,686,716
665,331,682,721
666,329,684,719
661,326,694,711
661,330,688,716
664,331,682,721
666,330,689,714
664,326,691,714
662,330,686,718
662,330,687,717
665,330,684,721
662,327,692,713
665,331,684,721
664,329,687,717
663,328,688,717
664,329,687,719
664,328,687,718
663,328,688,716
664,329,686,718
665,328,689,718
663,327,689,716
663,324,690,716
663,329,687,719
664,329,685,719
663,327,690,716
663,328,689,717
664,328,688,718
664,326,690,717
663,328,688,718
662,328,688,718
664,329,688,718
663,329,688,719
663,328,688,720
664,328,688,718
663,328,688,719
664,328,688,719
664,328,688,719
663,329,688,719
663,328,687,719
664,328,688,720
664,328,688,719
664,328,688,720
664,329,688,719
664,328,688,720
664,327,688,719
664,328,689,720
664,329,688,720
664,329,688,720
664,329,688,721
663,329,688,719
664,329,688,720
664,329,688,720
664,328,688,720
664,329,688,720
663,328,688,720
664,328,687,721
663,328,688,721
664,329,689,721
664,328,688,720
664,328,688,721
664,328,688,721
664,329,688,721
665,328,688,721
665,328,688,721
664,328,688,721
664,328,688,721
665,328,689,721
664,328,688,722
664,328,688,722
665,328,688,722
664,328,688,722
665,328,688,722
664,328,688,723
665,329,689,722
665,328,688,723
665,328,689,723
666,329,688,723
665,328,688,723
665,328,688,723
665,328,689,723
667,328,689,723
665,328,688,724
666,329,688,725
666,328,689,723
666,328,690,724
666,328,688,725
666,328,689,726
666,328,689,724
666,328,690,725
666,328,688,725
666,328,689,724
667,329,688,726
666,328,691,724
668,329,687,727
667,328,691,724
666,328,690,724
667,328,690,723
667,329,689,727
668,327,690,725
667,328,690,724
667,327,690,726
668,328,689,726
668,328,690,725
667,328,691,724
668,327,690,725
668,329,687,727
668,328,687,726
667,328,689,725
668,327,690,724
669,329,687,728
669,329,687,728
668,329,686,728
669,329,687,728
668,329,688,727
667,327,691,724
668,329,688,727
669,329,687,729
669,329,689,726
668,329,688,728
668,329,687,728
669,328,689,727
668,328,689,727
669,328,689,728
668,329,689,726
668,328,689,727
668,329,690,728
668,329,689,728
668,328,689,727
668,328,689,728
668,328,689,728
668,328,689,728
668,329,688,728
668,328,690,728
668,328,689,728
668,328,689,728
668,328,689,729
668,327,690,728
669,328,689,729
669,329,689,728
668,328,689,728
668,328,690,729
667,328,689,729
668,328,689,729
668,328,690,729
668,328,690,729
668,328,689,729
668,329,689,730
668,329,689,729
668,329,689,730
668,328,690,729
667,328,690,730
668,329,689,730
668,329,690,730
667,329,690,730
667,328,690,731
667,329,690,731
667,329,689,730
667,328,690,730
667,329,690,732
668,329,689,731
666,329,689,732
667,328,690,731
667,328,689,731
667,328,690,732
667,329,690,732
665,329,690,732
667,329,690,731
667,329,690,732
667,329,691,732
666,328,689,733
667,328,690,732
667,328,689,732
667,329,689,733
666,328,690,733
667,328,691,733
,,,,
726,329,681,718
727,330,681,717
727,329,682,717
726,330,682,717
727,330,682,717
727,328,685,715
727,331,681,719
728,331,679,720
728,331,680,719
726,328,684,715
726,328,685,714
729,328,681,718
727,327,686,714
726,328,685,714
727,329,681,717
728,332,680,719
729,329,682,716
728,328,685,714
728,330,682,717
728,329,685,715
729,330,683,717
730,329,681,717
730,330,682,718
730,329,682,717
729,327,686,713
729,331,681,719
732,331,678,720
732,329,683,717
731,332,676,721
733,330,679,721
732,328,686,714
729,328,686,713
731,327,686,713
733,331,679,717
730,329,685,715
730,329,684,715
731,328,684,714
731,332,679,718
734,327,688,711
732,329,682,717
733,329,683,716
735,329,682,717
733,329,685,715
733,329,685,716
735,330,683,718
735,329,682,717
735,330,682,717
735,329,682,717
736,329,681,717
736,329,681,717
736,329,682,717
737,330,682,717
736,329,682,717
737,329,682,716
738,330,681,717
738,329,682,717
737,329,682,717
739,329,682,717
738,330,682,717
738,330,682,717
739,329,682,717
739,329,682,717
738,329,682,717
739,329,681,717
739,330,681,717
738,329,683,717
738,329,682,717
739,330,682,717
739,330,682,717
739,329,682,716
739,330,681,718
740,329,681,718
740,329,682,717
739,329,682,717
740,329,682,718
739,329,682,717
739,330,682,718
740,329,682,717
740,329,682,717
740,330,682,717
740,330,682,717
739,329,682,717
739,329,682,717
740,329,681,717
740,329,682,717
740,329,682,717
741,329,682,717
739,329,682,717
740,329,682,717
741,329,682,717
740,329,682,717
740,330,682,717
740,330,682,717
740,329,682,717
742,328,682,717
741,329,682,717
740,329,682,715
740,330,681,717
740,328,685,714
740,328,685,714
741,331,680,719
742,328,684,715
741,328,684,716
740,330,681,717
741,331,680,719
740,328,685,715
740,329,683,714
742,331,679,719
742,329,682,717
743,329,683,716
740,329,683,716
740,329,683,715
743,330,678,719
742,329,681,717
741,329,683,715
741,330,682,716
742,330,681,718
742,329,682,717
743,327,686,714
742,327,686,715
743,332,677,719
742,332,678,720
742,327,686,713
740,327,686,713
739,331,682,716
744,333,673,723
745,331,675,722
743,328,685,714
740,327,686,713
742,328,685,714
741,330,681,716
743,329,683,717
744,327,683,716
741,330,682,716
742,330,681,718
742,329,682,716
742,330,682,717
743,330,679,719
741,329,683,715
742,329,682,717
742,330,682,717
742,329,682,717
742,330,682,717
742,330,682,717
742,329,681,717
742,329,682,717
742,330,681,716
742,329,682,716
741,330,682,717
742,329,682,717
743,330,681,717
742,329,682,717
742,329,682,717
742,329,682,717
742,330,682,718
742,329,681,718
742,329,682,717
742,330,681,718
741,329,682,717
742,329,682,717
741,329,682,717
742,329,681,717
742,330,682,716
742,330,682,717
741,329,682,717
742,330,682,717
742,329,682,717
741,329,682,717
741,329,681,717
741,329,682,717
741,329,682,717
741,329,681,716
741,330,682,717
741,330,682,717
741,329,681,717
741,330,682,717
741,329,681,717
740,329,680,716
741,330,682,717
739,329,680,717
741,329,682,718
741,330,682,717
740,329,682,717
741,329,682,717
741,330,681,717
740,329,682,717
740,329,682,717
740,329,681,717
740,329,680,717
739,330,682,716
740,329,681,717
739,330,679,719
741,330,679,719
741,328,682,716
739,328,684,715
738,328,685,714
740,329,684,715
740,330,680,719
741,330,679,719
739,327,685,712
,,,,
684,358,665,711
684,358,665,712
684,358,664,711
685,358,665,712
684,358,665,711
684,358,664,711
684,358,664,711
683,358,665,710
684,358,665,709
683,357,664,710
684,358,664,711
684,358,664,711
685,358,665,710
684,359,665,711
685,358,664,710
684,357,664,709
684,358,665,710
684,358,665,709
684,357,665,709
685,358,665,710
684,358,663,710
685,358,665,709
684,358,664,710
684,358,663,710
685,359,662,711
685,358,664,709
686,356,666,706
684,355,669,704
682,359,663,710
685,358,663,711
685,358,662,711
684,358,664,710
685,360,658,713
685,358,665,706
684,362,657,716
687,361,658,714
686,358,663,709
686,358,662,709
683,357,666,705
682,356,665,706
683,358,662,710
684,358,663,709
685,358,663,708
684,358,662,709
685,358,662,708
685,358,663,708
685,358,661,708
685,358,662,708
685,358,662,708
685,358,662,709
684,358,662,708
684,358,662,708
684,358,662,708
685,359,661,708
685,358,662,709
685,358,661,708
685,358,662,708
685,358,661,708
685,358,661,708
684,358,661,707
684,358,661,708
685,358,661,707
684,358,661,708
684,358,661,708
685,358,661,708
685,358,661,708
684,358,661,709
685,358,660,708
684,358,660,707
684,358,660,707
685,357,661,707
684,357,660,708
685,357,660,707
685,358,660,707
684,358,659,708
685,357,659,708
685,358,659,708
685,357,660,707
684,357,659,707
684,357,662,704
685,358,659,706
685,359,656,710
685,360,656,709
684,356,662,704
684,357,662,704
685,359,656,710
685,359,655,709
685,357,659,707
684,357,658,707
685,358,656,709
685,357,659,707
684,356,662,703
683,357,660,705
684,358,658,707
684,358,659,706
684,358,658,706
684,357,659,707
685,358,658,707
684,357,658,706
685,358,658,707
685,357,659,706
684,358,658,707
684,358,657,707
684,358,657,707
686,357,659,706
684,358,658,706
684,357,658,706
684,358,658,706
686,358,657,707
685,357,658,706
685,357,658,706
685,358,658,706
684,357,658,706
685,358,657,707
684,357,658,706
685,357,658,706
683,357,659,704
685,358,655,708
685,357,658,705
685,358,656,708
685,357,659,704
686,357,658,705
686,359,656,708
686,359,654,711
687,358,663,701
685,355,663,700
685,360,654,712
686,360,650,711
685,355,661,701
684,359,655,707
685,357,657,707
685,357,659,706
684,356,658,703
683,357,659,706
683,358,657,706
687,358,656,707
685,357,658,705
685,358,657,706
685,357,657,706
685,358,658,706
685,357,657,705
685,358,658,705
685,357,658,706
685,358,657,706
685,357,657,705
685,357,657,705
684,357,656,705
685,357,657,705
686,357,657,706
685,357,657,706
685,357,656,706
685,358,656,705
685,357,656,705
686,357,657,705
685,357,656,706
685,357,657,706
686,357,657,706
686,357,656,705
685,358,656,706
685,358,656,705
685,357,656,705
686,357,656,706
685,357,655,705
686,358,656,705
685,357,656,705
686,357,656,705
685,357,656,704
685,358,656,705
685,357,656,706
686,358,656,704
686,356,655,705
687,358,654,707
686,357,655,706
685,357,655,704
685,357,656,704
686,356,657,702
684,357,658,701
684,358,655,704
686,359,652,706
687,357,652,707
684,356,657,701
684,356,656,702
685,359,653,706
686,359,653,706
687,358,654,705
684,357,657,703
685,357,655,705
685,357,655,703
686,358,655,704
686,357,655,705
685,357,655,705
686,358,654,703
685,357,654,705
686,357,654,704
686,357,654,703
686,357,655,704
685,357,655,703
685,357,654,704
685,357,654,703
685,357,655,704
,,,,
683,354,639,717
684,355,638,718
684,355,638,718
685,355,639,717
684,355,639,717
685,355,638,718
685,354,639,717
685,354,638,718
684,354,638,717
685,355,636,718
685,355,639,717
684,355,639,718
685,355,638,718
685,355,638,718
684,354,640,716
685,356,637,719
685,355,637,718
686,357,636,720
686,354,638,718
684,355,637,719
684,354,641,716
684,354,640,716
685,355,636,719
685,356,636,720
684,355,641,716
684,355,639,717
686,354,638,718
684,355,638,716
684,357,636,719
685,355,637,717
685,355,638,718
685,357,634,722
686,356,634,722
686,354,638,718
686,352,641,715
684,357,635,721
684,357,635,719
685,353,641,716
684,353,643,713
683,354,641,714
685,357,636,720
685,357,633,721
686,357,635,719
684,353,642,716
685,352,642,714
683,355,639,717
684,355,638,718
684,355,638,718
685,355,638,718
685,355,638,718
685,356,638,718
685,355,638,718
685,355,638,718
685,355,638,717
685,355,639,716
684,355,637,718
685,355,638,718
685,355,638,718
684,354,638,717
685,355,638,717
684,354,642,714
684,353,642,715
683,356,637,719
685,354,639,717
686,355,638,719
684,357,637,718
685,354,640,715
685,355,636,718
684,354,642,714
683,354,640,716
683,353,641,715
686,355,638,719
684,354,641,714
686,356,635,720
685,356,636,720
684,355,639,718
684,355,638,717
685,355,639,718
685,355,638,718
685,355,639,718
684,354,639,718
684,355,638,718
685,355,638,718
684,355,638,718
685,355,638,719
684,354,638,719
684,355,638,717
684,355,639,719
684,355,638,718
684,355,638,718
685,355,640,717
685,355,638,718
684,355,638,718
685,355,638,718
685,355,637,719
684,355,639,717
685,355,638,718
685,355,638,718
685,355,638,718
685,355,639,717
684,353,639,717
684,355,638,719
684,355,638,718
683,355,638,718
684,354,639,717
685,354,639,717
684,355,638,718
684,354,637,717
685,354,641,717
685,356,637,720
685,355,639,718
684,354,640,715
684,356,638,719
685,355,640,717
684,354,641,716
685,356,636,721
684,354,641,716
685,356,636,719
685,355,639,718
683,354,640,716
684,356,637,718
685,354,640,717
685,356,637,721
684,355,638,718
685,355,639,718
685,355,638,718
685,356,634,719
685,356,634,722
687,355,637,721
685,356,637,719
687,357,635,722
684,357,633,723
683,353,643,713
683,355,640,718
685,358,633,722
685,357,634,722
683,353,644,713
683,352,644,713
687,356,636,721
685,355,641,715
684,353,643,713
684,355,638,718
685,356,639,717
685,355,638,718
685,355,638,718
684,354,638,718
685,355,638,718
684,355,639,718
685,355,638,718
684,355,638,718
685,355,638,718
684,355,638,718
685,355,638,718
685,355,637,718
684,356,635,720
684,355,639,718
685,354,640,715
684,355,636,719
686,354,641,715
685,353,642,716
683,355,639,718
685,355,637,716
684,355,637,720
684,355,640,716
684,355,640,717
684,354,640,716
684,355,640,717
684,354,639,718
684,356,636,720
685,355,639,718
685,355,638,718
684,355,639,718
685,354,638,718
685,355,639,717
685,356,639,717
685,355,639,717
684,355,639,718
685,354,638,718
685,355,638,718
684,355,638,717
685,355,639,718
685,355,638,717
685,355,638,718
685,355,638,717
685,355,638,718
684,355,638,718
684,355,638,717
685,355,638,718
685,355,639,717
685,355,638,718
684,355,639,717
684,355,638,717
685,355,638,717
685,355,640,717
684,355,639,717
684,354,637,718
684,355,638,718
685,355,638,717
684,355,638,718
685,354,639,719
,,,,
695,358,597,564
695,357,597,563
694,358,597,563
694,359,597,564
695,358,597,564
694,358,598,564
695,358,598,564
694,357,600,562
695,359,596,565
694,359,595,566
695,358,597,564
695,357,598,563
693,358,598,563
695,359,595,566
695,360,594,567
694,357,600,562
694,358,598,564
696,358,597,565
694,357,598,563
696,358,597,566
695,358,598,565
694,359,598,565
694,358,597,565
695,358,597,565
694,359,597,565
694,358,598,565
695,358,597,565
694,358,598,565
694,358,597,565
694,359,598,565
695,358,598,565
693,359,596,568
693,359,595,568
693,359,596,567
693,357,599,563
693,358,595,564
696,357,601,562
693,358,597,568
693,359,596,568
694,360,593,568
697,357,599,565
693,360,594,569
692,360,593,571
695,357,600,566
693,356,604,562
692,360,594,571
695,358,599,567
694,360,596,570
695,358,599,566
696,359,595,570
695,358,600,566
696,358,599,566
696,360,595,571
694,360,595,569
695,359,597,569
694,357,595,571
693,358,599,567
694,359,597,569
694,358,597,569
694,359,597,569
695,359,595,570
694,358,598,570
695,358,597,570
695,358,598,570
695,358,598,571
694,358,597,571
694,359,597,571
695,358,598,571
695,359,598,572
695,358,598,572
695,358,597,573
695,359,598,572
695,358,598,573
695,358,598,573
694,358,598,573
695,358,598,574
695,358,598,574
695,358,598,575
695,358,598,576
694,359,598,576
696,358,599,576
694,358,599,576
695,358,598,577
696,358,598,577
695,359,598,577
694,358,599,577
695,358,599,577
695,358,599,577
694,359,598,578
695,358,599,579
695,358,599,579
695,358,598,580
695,358,598,579
694,358,598,579
694,358,598,580
695,359,598,580
695,357,598,581
695,359,598,581
696,359,598,581
696,359,598,579
694,358,602,579
696,360,597,583
694,357,602,579
694,357,601,580
696,359,597,583
696,359,599,582
696,360,597,584
695,358,601,581
694,358,601,581
695,359,597,585
696,359,600,585
695,357,601,582
696,359,597,585
695,359,598,586
695,358,599,584
695,358,599,585
696,359,600,585
695,358,599,585
695,358,599,584
695,358,600,585
695,358,599,585
695,358,599,586
695,359,599,585
695,358,599,585
696,358,599,586
695,358,599,586
695,359,598,588
697,358,598,588
694,358,601,585
697,360,599,588
697,358,598,590
697,357,598,589
694,357,603,583
696,360,595,592
695,356,604,585
693,356,606,582
693,360,601,587
696,361,593,594
698,361,593,596
694,355,607,583
692,357,606,585
695,359,601,590
696,360,598,593
696,359,598,596
696,359,598,594
696,360,598,595
695,357,602,591
695,357,604,590
696,359,598,597
696,359,598,597
695,358,601,595
695,359,602,596
695,358,602,596
695,358,602,597
695,358,604,598
696,358,603,599
695,358,604,598
695,359,603,600
694,358,603,601
694,358,604,601
695,358,603,602
694,358,605,602
696,357,604,605
695,358,605,603
695,358,604,605
696,358,604,606
696,358,606,607
696,358,605,608
696,358,607,609
695,358,606,609
694,358,607,609
695,357,607,610
694,357,607,611
695,358,606,611
694,357,608,612
695,358,607,612
694,358,608,613
695,358,608,613
695,358,608,613
695,357,608,614
695,358,607,613
695,357,608,614
695,358,608,614
695,357,609,614
695,357,609,614
696,358,608,616
695,358,609,616
696,358,609,616
695,357,609,616
694,356,609,617
696,356,609,616
695,357,609,617
694,357,609,617
694,357,608,618
695,358,607,619
696,359,608,619
695,358,607,619
694,357,610,616
695,357,610,617
695,357,610,618
,,,,
693,360,644,738
692,358,647,737
693,360,643,740
694,357,646,742
693,358,648,739
693,360,646,742
694,359,645,743
693,358,649,742
694,360,644,746
695,357,646,746
693,357,651,741
692,358,648,745
693,359,647,747
693,358,649,746
693,359,648,748
693,358,649,748
693,358,648,749
693,357,648,749
694,359,649,750
694,358,649,750
694,358,649,751
693,357,652,749
692,357,652,749
694,360,647,756
694,359,648,755
694,357,651,752
692,356,651,751
692,358,652,751
692,357,654,752
693,356,654,752
694,360,648,758
695,360,647,758
692,357,653,755
692,357,653,754
694,358,651,758
693,357,653,755
695,360,646,763
695,358,650,760
692,356,656,755
693,361,648,763
694,360,647,764
694,358,650,760
693,356,656,756
691,356,655,756
695,359,647,765
695,360,647,765
692,357,656,757
693,361,648,765
694,357,653,762
692,355,656,758
691,357,654,760
693,358,652,763
694,358,652,764
693,359,652,767
693,359,652,764
694,358,653,765
693,358,652,764
693,358,652,765
694,359,652,765
693,358,652,766
693,358,652,765
693,358,651,766
693,358,651,766
692,358,652,766
693,358,652,767
692,358,652,766
694,359,652,768
693,357,652,767
692,358,652,767
693,358,652,767
693,358,652,768
693,357,651,768
693,358,652,768
693,358,651,769
693,358,652,768
693,357,652,769
693,358,651,769
693,358,652,769
693,358,652,769
693,358,652,769
693,358,651,769
693,358,652,770
693,359,652,771
693,358,653,770
693,358,652,771
693,358,652,771
694,359,652,771
693,358,652,771
693,359,652,771
693,358,653,771
694,358,652,772
694,358,652,771
693,357,654,769
692,358,653,770
693,357,654,770
692,358,653,771
693,361,649,775
695,358,651,773
693,358,654,771
694,359,650,775
693,358,653,772
692,358,653,774
693,359,650,775
692,357,655,771
692,357,654,772
694,358,652,774
693,358,654,773
693,358,652,774
693,358,653,775
693,358,653,775
693,358,653,774
693,358,653,775
694,359,653,775
694,358,653,775
692,356,656,772
692,358,653,775
693,359,656,774
692,359,653,776
692,359,653,776
694,358,655,776
694,358,655,776
693,359,653,777
693,360,653,778
693,357,657,774
692,358,657,775
692,358,654,779
694,359,652,779
695,358,655,778
692,357,658,775
693,358,656,777
692,358,658,775
693,357,660,774
694,361,652,781
692,356,664,775
692,356,661,774
693,361,653,781
694,357,659,778
692,358,661,777
693,361,653,782
696,360,653,783
695,358,658,779
695,356,662,776
692,359,659,776
694,360,654,784
696,358,654,783
694,358,659,778
694,358,659,779
694,358,659,779
694,358,659,779
694,359,659,779
694,358,659,779
694,358,659,779
694,358,659,779
695,358,659,780
694,357,659,780
695,358,660,779
694,358,660,779
694,358,660,780
695,358,659,781
694,358,660,779
693,358,661,779
694,358,661,780
694,358,660,779
694,357,661,779
694,358,661,779
694,358,659,781
694,358,661,780
694,358,660,781
695,358,661,781
694,357,662,779
694,358,661,780
694,358,661,780
693,358,662,780
695,358,662,780
694,359,661,780
694,358,662,780
694,358,662,780
694,358,662,780
694,358,662,781
694,358,662,780
694,358,662,781
694,358,663,781
694,358,663,781
694,358,663,780
694,358,663,780
694,358,661,782
694,357,665,779
693,357,664,780
695,359,660,784
695,357,664,781
694,358,663,781
693,357,665,779
693,357,665,780
694,357,664,780
693,357,666,778
694,359,661,784
694,359,663,783
693,358,664,781
694,358,663,782
693,357,666,778
,,,,
669,349,796,820
673,347,797,821
672,347,799,819
670,346,802,816
670,347,800,817
672,349,797,821
671,349,799,818
673,347,800,818
673,347,800,819
672,347,800,818
673,347,797,820
673,347,799,820
671,347,801,817
673,348,796,823
673,349,796,822
673,348,798,820
673,347,799,820
672,348,798,820
673,347,799,820
672,348,798,820
673,348,800,819
673,347,798,820
672,348,798,819
673,347,799,819
673,347,798,820
673,347,799,820
673,347,799,819
670,347,799,819
673,347,798,819
673,348,799,820
672,347,799,820
672,347,799,819
672,347,799,819
673,347,799,818
672,347,799,819
673,347,799,819
673,346,798,819
673,349,795,821
674,349,794,823
674,346,798,820
672,345,803,815
670,343,803,815
671,346,802,816
673,347,795,822
675,347,797,820
671,345,803,815
670,345,804,814
674,345,801,819
671,346,801,816
671,348,801,816
673,349,795,823
675,349,793,824
673,347,799,819
673,347,798,819
673,347,799,819
673,348,798,820
673,347,799,820
673,347,799,819
673,347,799,819
673,346,798,820
673,347,797,819
673,347,798,820
673,347,799,819
673,347,798,820
674,347,798,819
673,347,798,819
673,347,798,819
673,347,798,819
673,347,798,819
673,346,798,820
673,347,798,819
673,347,798,819
674,347,799,820
673,346,798,820
674,347,798,819
673,347,799,819
673,347,798,819
674,346,798,819
673,347,798,819
673,347,798,819
674,347,798,819
673,346,798,819
674,348,797,821
675,347,799,820
673,346,800,817
673,348,797,819
674,346,799,819
673,346,800,817
674,348,797,821
