index,middle,ring,pinky
802,685,697,395
802,685,697,396
803,685,697,395
804,685,697,395
803,685,697,396
803,685,697,395
803,685,698,395
803,685,697,395
803,685,697,395
803,685,697,395
803,685,697,395
803,685,697,395
803,685,697,396
803,684,697,394
803,685,696,395
803,684,697,394
803,685,697,395
803,685,697,395
803,685,698,395
803,685,698,395
803,685,697,395
803,685,697,395
803,685,698,395
803,685,697,395
803,685,698,395
803,685,697,395
803,685,698,394
803,685,698,395
802,685,697,395
803,685,698,395
802,685,696,395
804,685,697,395
803,685,697,395
805,684,697,396
801,685,699,394
801,685,698,399
805,687,694,396
803,684,699,393
801,683,701,392
802,686,698,394
801,686,697,395
805,687,694,398
801,684,700,392
801,685,700,393
805,686,693,398
805,685,694,397
802,683,701,393
803,687,696,398
803,686,697,395
803,686,697,395
804,686,697,395
803,685,698,395
803,685,697,395
803,686,698,395
804,685,697,395
804,685,697,395
804,686,698,394
804,685,697,395
803,686,698,395
803,685,697,395
804,686,698,395
805,687,695,397
804,686,696,395
804,684,699,393
802,685,700,394
802,685,699,393
803,685,700,393
802,685,700,393
804,686,696,396
805,687,695,396
803,687,698,396
803,686,697,395
804,686,697,396
804,685,698,395
803,685,701,393
803,687,696,396
804,687,697,396
803,685,699,394
804,687,697,395
804,687,696,396
804,686,699,394
804,688,696,396
804,687,696,396
803,687,697,395
803,687,697,396
804,686,698,395
804,687,698,395
803,687,698,395
804,686,698,395
804,687,698,395
804,687,697,395
804,686,697,396
804,687,698,395
804,686,697,395
804,687,698,394
804,687,698,395
804,687,698,395
804,687,698,395
803,687,698,395
804,687,698,395
804,687,698,395
803,687,698,395
803,687,698,395
803,687,698,395
804,688,698,396
804,688,698,395
805,687,698,395
804,688,698,395
804,687,697,395
803,687,698,395
804,688,698,396
804,688,698,395
804,687,698,395
804,688,698,395
803,688,698,396
804,688,698,396
804,687,698,395
804,687,698,395
804,688,698,395
804,688,698,395
804,688,698,395
805,688,698,394
804,688,697,395
804,688,698,395
804,687,698,395
804,688,698,395
804,688,698,395
803,688,699,394
802,689,698,395
805,687,699,394
805,688,698,395
806,690,695,398
806,689,696,398
805,686,700,395
802,686,701,392
803,687,700,394
806,690,695,398
805,687,698,396
803,686,702,393
803,688,700,393
806,689,697,396
805,688,697,396
804,689,698,396
805,689,698,396
804,688,698,395
805,688,698,395
804,689,698,396
805,689,697,396
805,688,698,395
805,688,699,395
805,689,698,395
805,688,698,395
805,689,698,395
804,689,698,395
805,690,696,397
805,690,696,397
804,687,701,393
803,688,701,393
806,690,697,397
806,689,696,397
804,689,699,395
805,690,697,395
806,690,696,397
805,688,700,395
804,687,703,392
805,691,695,398
806,689,697,396
805,689,698,394
805,689,700,394
805,689,699,395
804,689,698,395
804,691,697,397
805,689,700,394
805,690,697,396
805,689,700,394
804,689,699,395
806,690,697,397
806,689,698,395
804,688,701,393
806,689,699,395
805,689,699,395
805,689,698,395
805,690,699,395
,,,,
814,670,667,362
814,668,666,362
814,669,666,361
814,669,666,362
814,669,666,362
814,669,666,361
814,669,666,362
815,669,666,362
813,670,666,361
815,669,666,362
815,669,665,362
815,669,666,362
814,669,666,362
814,669,666,362
814,669,666,362
815,669,666,363
814,669,666,362
814,669,666,362
814,669,666,362
814,668,666,362
814,669,666,362
814,669,666,361
815,668,665,361
814,669,666,362
814,669,666,362
815,668,666,362
814,669,666,361
814,670,665,362
814,670,665,361
814,669,666,361
815,669,665,362
813,669,666,361
814,668,665,362
815,669,666,361
814,669,666,361
814,669,666,362
815,669,665,362
814,669,666,362
815,669,666,362
815,669,666,362
814,669,665,362
814,669,666,362
815,669,666,361
814,669,666,363
814,669,665,362
815,669,666,362
814,668,666,362
814,669,665,362
813,669,666,362
814,669,666,362
814,669,666,362
815,668,666,362
814,668,666,362
815,669,665,361
814,671,663,360
816,671,663,363
817,669,663,364
813,667,670,358
815,671,661,366
815,667,667,361
812,667,671,357
812,669,666,362
815,670,663,364
816,670,663,364
814,668,666,360
814,668,667,360
814,670,664,362
815,669,663,363
816,670,663,363
814,670,662,365
815,670,663,364
815,668,667,360
814,668,667,361
814,670,664,363
814,670,663,363
814,667,668,360
814,669,665,362
814,669,666,363
813,669,666,361
815,669,664,363
814,668,666,361
814,669,667,360
815,670,664,363
814,668,667,361
813,670,664,363
815,670,664,364
813,668,666,360
814,669,666,362
814,668,666,361
814,668,668,360
815,669,665,362
814,668,667,360
814,669,665,363
814,669,666,362
814,669,665,362
814,669,666,362
814,669,665,362
814,669,666,361
814,668,665,361
814,668,665,361
814,669,665,362
814,669,665,362
814,669,665,361
813,669,665,362
814,668,666,362
814,669,666,362
814,668,665,362
814,669,666,362
813,669,666,362
814,668,665,362
814,669,665,362
814,669,665,362
814,669,666,362
814,669,665,362
814,668,665,362
814,669,665,362
814,669,665,361
814,669,665,362
814,669,665,362
815,669,665,362
814,668,666,361
814,669,664,362
814,668,666,362
814,669,665,363
814,669,665,362
814,668,666,362
814,668,666,361
814,669,665,362
814,669,665,362
814,668,665,361
814,668,665,362
814,669,665,362
814,668,665,362
814,669,665,362
813,668,665,362
814,669,665,362
814,669,665,362
814,668,665,363
814,669,665,363
815,669,665,362
814,669,665,362
814,668,665,362
814,668,665,362
814,668,665,362
815,669,665,362
814,669,665,362
813,668,665,362
814,668,665,362
814,671,662,365
814,670,662,365
814,666,668,360
814,667,668,359
815,670,662,364
815,667,666,361
813,665,670,356
811,669,667,359
814,672,659,366
815,667,665,361
810,666,670,357
812,670,662,363
812,670,662,364
815,665,668,358
815,665,669,357
814,670,663,364
814,670,664,364
813,667,668,359
813,668,666,361
814,669,664,363
815,668,662,365
814,668,664,362
815,667,665,362
813,669,663,363
815,667,663,360
814,667,666,360
814,668,664,363
815,667,665,362
813,668,664,363
814,668,663,363
813,668,666,362
815,668,663,363
815,667,665,361
813,667,666,361
813,668,664,364
813,667,666,361
813,668,666,361
815,668,664,363
814,668,665,362
814,668,665,362
814,668,665,362
814,668,665,362
814,668,665,362
814,668,665,362
814,668,666,362
814,668,665,362
813,667,664,362
813,668,665,362
814,668,665,362
814,668,665,361
813,668,665,362
814,668,665,362
,,,,
813,667,660,373
813,667,660,373
813,666,660,372
813,667,660,373
813,666,660,373
813,667,660,372
813,667,660,373
813,666,660,373
813,667,659,372
812,666,661,372
813,667,660,373
813,667,660,372
813,667,659,373
813,667,660,373
813,666,660,372
813,666,660,372
813,667,660,373
813,667,660,373
813,666,660,372
812,667,659,373
813,667,660,372
813,667,660,372
813,667,660,372
813,667,660,373
813,666,660,372
813,667,660,372
813,667,660,372
813,666,659,373
813,667,660,373
813,667,660,372
813,667,660,372
813,667,660,372
813,667,660,372
813,667,660,372
813,667,660,372
813,666,660,372
813,667,660,372
813,667,659,372
813,667,660,371
813,666,660,373
813,665,661,370
814,666,661,370
812,667,660,372
812,668,660,372
813,666,660,372
813,667,660,371
812,667,660,372
812,667,660,372
814,668,657,375
811,665,662,370
813,668,658,374
814,667,657,372
814,667,659,373
813,666,662,369
814,667,658,373
813,664,664,368
810,666,663,367
811,665,662,370
812,668,657,373
815,668,655,376
815,669,654,376
811,664,664,368
811,665,663,368
815,668,656,374
815,667,657,374
812,667,660,372
813,668,658,374
815,668,656,374
814,665,661,370
813,667,660,371
814,667,658,373
812,666,661,372
813,667,658,373
814,667,657,373
812,666,661,371
812,668,659,371
813,666,661,371
812,666,661,371
814,666,659,373
812,666,661,370
812,667,658,373
814,667,658,374
813,666,661,370
813,668,658,373
814,666,658,373
813,667,659,372
813,667,659,372
813,667,660,372
813,667,659,372
813,666,660,372
813,667,660,372
813,666,659,372
813,667,660,372
813,667,659,373
813,666,660,372
813,667,659,372
813,667,659,372
813,666,659,373
812,666,660,372
813,667,660,372
813,666,660,372
813,667,659,372
813,667,660,371
813,667,660,372
813,666,659,373
813,666,659,372
813,667,659,372
813,667,659,372
812,666,660,372
813,667,658,373
813,667,660,373
813,667,660,372
813,667,659,373
813,666,659,373
813,667,660,372
813,667,660,372
813,667,660,373
813,667,660,373
813,667,659,373
813,667,660,373
812,667,660,373
812,667,660,374
813,667,659,373
813,667,659,374
814,667,659,373
813,667,659,373
813,667,659,374
813,667,660,373
813,667,659,373
814,667,658,373
813,667,659,373
813,666,659,374
813,667,659,374
813,667,659,374
811,666,661,373
814,667,657,375
814,668,658,375
812,668,658,374
814,669,657,375
814,668,657,376
814,666,660,372
812,666,662,373
813,668,657,376
814,668,657,376
814,667,659,374
813,667,661,373
812,667,661,373
814,668,658,375
814,668,657,376
812,667,660,374
815,668,657,376
815,665,660,375
811,667,663,371
815,667,657,376
815,668,656,377
813,665,664,371
814,669,656,378
814,669,656,377
812,665,664,371
813,669,656,377
813,667,662,372
811,666,662,372
812,669,658,375
813,668,656,377
814,667,659,375
813,666,661,372
812,668,658,375
813,668,658,377
814,666,661,373
813,666,660,373
814,667,659,376
813,668,659,374
813,668,659,376
814,667,658,376
813,667,661,374
813,668,657,375
812,667,661,373
812,667,660,374
814,668,658,376
813,668,660,374
813,667,660,375
813,667,659,374
814,667,659,374
813,667,660,375
814,667,659,375
813,667,660,375
813,667,660,375
814,667,659,374
814,668,660,375
814,667,658,375
814,668,659,375
814,668,659,375
813,668,659,375
814,668,659,374
814,667,659,374
814,667,659,375
813,667,660,374
814,668,659,375
814,668,659,375
814,667,659,375
,,,,
813,663,647,369
813,663,647,370
813,663,646,369
812,662,647,369
813,662,647,369
813,663,647,369
813,663,647,370
813,662,647,369
813,663,647,370
813,663,646,369
813,663,647,369
813,662,648,370
814,663,647,369
813,662,648,369
813,663,648,369
814,663,647,369
813,663,648,370
814,663,648,369
813,663,648,369
813,663,648,369
813,663,649,369
814,664,649,369
813,665,649,370
813,665,649,370
814,663,652,369
815,664,652,369
813,663,652,368
816,665,650,371
816,665,651,370
815,664,652,369
816,667,651,371
815,664,656,367
815,664,656,367
815,667,653,369
817,666,656,369
817,666,656,368
816,668,656,370
817,667,656,370
817,668,657,369
817,667,657,369
817,668,657,369
817,668,658,369
817,669,658,369
818,669,659,369
818,669,659,369
818,669,659,369
818,669,661,369
819,670,661,369
818,670,660,369
818,670,661,369
818,670,661,369
817,670,662,369
818,670,662,369
819,670,661,369
819,671,662,369
819,671,662,370
820,671,661,370
817,671,664,368
817,671,664,367
821,673,659,373
820,673,659,373
818,670,666,367
818,672,664,367
820,673,661,371
821,673,661,371
820,671,665,367
819,674,661,371
822,672,662,369
819,670,669,364
818,672,667,367
820,675,659,373
820,672,663,370
820,672,664,369
820,674,662,370
821,674,662,372
820,672,665,370
820,673,664,370
820,673,663,370
820,673,663,371
821,673,663,370
820,672,663,370
821,673,663,371
820,672,663,370
820,673,663,370
821,674,663,371
821,673,663,371
820,673,663,370
820,673,662,371
820,673,663,370
820,674,663,371
821,674,662,371
821,673,663,370
821,674,662,371
821,673,663,371
821,674,663,371
821,674,663,371
821,674,663,371
821,674,662,371
821,674,662,372
821,674,663,371
821,674,662,372
821,674,663,371
821,674,663,371
821,674,663,372
822,674,663,372
822,675,662,371
822,675,662,372
821,675,663,372
821,675,663,372
822,675,663,372
821,676,662,372
821,676,662,372
822,675,663,372
821,676,663,372
822,677,662,373
823,677,661,374
823,675,663,372
822,675,665,370
821,676,665,371
823,677,661,374
823,678,661,374
822,675,666,370
822,678,663,374
823,677,663,373
822,676,664,373
821,676,666,371
821,678,663,373
822,678,663,374
824,678,663,373
822,678,664,373
823,678,664,372
823,678,664,373
823,678,664,373
823,678,664,373
823,678,664,373
823,678,664,373
823,678,665,374
823,678,665,374
823,679,665,373
823,679,665,374
824,679,664,374
823,679,665,374
824,680,666,374
824,679,666,374
824,680,665,374
824,680,666,374
824,680,666,375
824,681,666,375
824,681,666,375
824,680,667,374
824,680,667,374
823,681,667,375
826,681,664,377
823,678,671,371
822,681,667,375
824,683,663,379
827,682,664,379
826,680,667,375
822,680,671,372
824,682,666,377
825,683,665,378
825,682,666,376
825,682,667,378
825,683,664,378
827,682,665,379
821,682,670,372
824,682,668,376
823,681,670,373
824,681,670,374
824,682,669,375
824,681,671,374
824,682,669,376
824,682,669,375
825,682,669,375
825,683,670,376
825,682,670,376
825,683,670,376
824,683,670,375
825,684,670,375
825,683,671,376
824,684,671,376
825,684,671,376
825,684,671,376
825,684,671,376
825,684,672,376
825,685,672,376
826,685,672,376
824,685,672,376
825,685,673,376
825,685,672,376
826,685,673,376
825,685,674,376
826,686,673,377
825,686,674,377
825,686,674,377
825,686,673,377
825,687,674,377
825,687,674,377
826,687,675,377
827,688,675,377
,,,,
812,652,641,368
809,650,643,366
809,651,643,365
810,652,641,368
811,653,638,369
812,652,638,369
812,651,641,369
811,651,641,368
810,652,641,369
810,652,641,367
811,651,641,369
812,651,641,367
809,651,642,366
812,652,639,369
811,652,639,368
809,650,643,365
810,652,641,368
810,652,641,368
811,651,641,368
811,652,641,368
811,651,641,368
810,652,641,368
811,652,641,367
810,652,641,368
810,652,641,368
810,652,642,367
810,652,641,368
810,651,641,368
810,651,641,368
811,651,641,367
810,651,641,367
810,652,640,368
810,651,641,368
810,652,640,368
810,652,641,368
811,651,641,367
810,652,641,368
811,652,640,368
810,652,641,367
810,652,641,368
810,651,641,368
810,651,641,368
810,651,641,368
810,651,641,368
811,652,641,368
810,652,640,368
811,650,641,368
810,651,641,368
810,652,640,368
811,652,640,368
811,652,640,369
811,652,641,367
810,651,641,367
810,652,640,368
811,653,638,370
811,650,642,367
809,651,643,366
810,653,640,368
810,652,640,369
811,652,639,369
812,652,637,370
809,651,645,365
809,653,640,368
812,655,635,373
813,653,635,371
813,652,637,370
808,650,644,365
808,651,643,366
811,650,641,367
809,649,645,365
810,651,641,366
810,654,637,371
812,653,637,370
812,653,636,372
810,651,641,367
811,651,641,367
811,651,641,368
812,651,640,368
810,651,641,368
811,651,640,368
810,652,641,367
810,652,640,368
810,652,641,368
811,652,640,368
810,652,641,368
811,652,640,368
810,651,641,368
810,652,640,369
811,651,640,368
810,652,641,368
811,651,641,368
810,652,640,368
810,650,640,367
811,652,640,368
812,652,639,368
811,651,639,369
809,652,640,367
810,652,642,368
810,650,642,366
809,650,643,366
809,652,641,366
811,652,638,370
812,652,638,369
810,650,642,366
809,651,642,366
810,653,637,370
811,653,639,370
809,650,644,365
809,651,643,365
810,652,641,368
811,651,641,368
810,651,640,367
810,652,640,368
811,652,641,368
811,651,640,368
811,651,641,368
811,652,641,368
811,652,641,368
811,652,641,368
810,651,641,369
810,651,641,368
811,651,641,367
811,651,640,368
811,651,640,368
812,652,641,368
811,652,640,368
810,652,640,369
810,651,641,368
810,652,640,368
811,651,640,369
810,652,640,368
810,651,641,368
811,651,640,367
810,651,641,368
810,652,641,368
810,651,641,368
811,652,641,368
810,652,641,369
810,652,640,368
810,652,640,368
810,651,641,367
811,652,641,368
811,652,640,369
810,651,642,367
810,651,641,367
809,652,640,368
810,652,642,366
809,652,640,368
811,651,640,369
810,650,641,367
811,652,638,370
811,653,638,370
810,651,642,368
812,654,636,371
808,649,646,363
808,649,644,364
813,651,640,369
809,648,645,363
809,651,643,367
810,653,638,370
811,653,637,369
811,650,641,369
808,650,644,364
809,653,640,369
811,653,635,371
812,652,637,370
809,650,644,365
809,651,644,364
810,651,639,368
810,651,640,368
811,651,640,368
811,652,640,368
810,651,639,369
809,651,639,368
810,651,641,368
811,652,640,369
810,652,640,368
811,651,640,368
811,652,639,368
811,651,640,368
810,652,640,368
811,652,640,368
810,651,640,369
810,651,640,368
810,651,640,368
811,651,640,369
811,651,639,368
811,651,639,368
811,650,640,369
809,651,641,367
810,652,638,369
812,653,637,371
811,651,637,369
811,651,640,366
810,651,642,366
810,651,640,369
811,653,637,371
811,650,641,367
810,652,638,370
810,651,639,371
,,,,
809,650,639,374
809,651,638,373
809,650,638,374
809,650,638,374
810,650,638,374
809,650,638,374
810,650,638,374
809,650,638,373
809,650,639,373
810,650,639,373
810,650,638,374
809,651,638,373
809,650,639,373
809,650,639,374
809,650,639,373
810,651,639,373
810,650,640,374
809,650,639,373
809,650,639,374
808,650,639,374
809,650,639,374
809,650,639,374
809,650,639,373
809,650,638,374
809,650,638,374
809,650,638,373
809,650,638,373
810,650,639,374
809,649,639,374
810,650,639,374
810,650,638,373
809,650,638,374
809,650,639,373
809,650,638,373
809,651,638,373
809,650,639,373
809,650,639,373
809,650,639,374
809,650,639,373
810,650,638,374
809,650,639,374
809,650,639,373
809,649,639,373
809,650,639,374
810,651,638,373
809,650,640,372
808,650,639,373
809,650,638,375
810,651,638,375
810,650,639,373
809,649,641,372
810,651,637,375
810,650,637,375
809,650,639,373
810,651,638,374
808,650,641,373
809,651,638,375
811,651,638,375
809,649,643,371
808,653,635,377
811,650,637,374
809,649,642,371
807,649,642,371
808,652,636,376
810,648,642,370
809,648,642,371
809,652,636,376
809,652,636,376
808,648,642,370
808,651,638,374
810,652,636,376
811,651,636,376
810,649,641,373
808,650,640,373
809,650,639,374
810,651,638,374
810,649,641,372
809,649,641,373
810,649,641,372
810,649,642,372
809,651,637,375
810,651,637,375
809,649,641,371
809,649,641,373
810,651,636,375
810,650,638,374
809,649,641,372
809,649,641,372
809,650,638,375
810,651,638,375
809,649,639,373
809,650,639,374
809,650,639,374
810,650,638,373
809,650,638,374
810,650,638,374
810,649,638,374
809,650,638,373
809,651,638,374
809,650,639,374
809,650,638,374
809,650,638,374
809,650,639,374
809,650,639,374
810,650,639,373
809,650,638,373
809,650,638,373
809,650,638,374
809,650,639,374
809,650,638,373
809,650,639,374
810,650,639,374
809,650,638,374
810,650,638,373
810,650,639,374
809,650,638,373
809,650,639,374
810,650,637,373
809,650,639,373
809,651,639,374
810,650,638,374
810,650,638,374
809,650,639,374
808,651,638,374
810,650,639,373
809,650,638,374
809,650,638,373
809,650,639,373
810,650,639,374
809,650,638,374
809,649,639,374
809,650,640,374
809,650,640,374
809,651,639,374
809,650,639,374
809,650,639,374
809,651,639,373
809,650,639,374
810,650,638,374
810,650,639,374
809,650,640,373
810,651,638,373
810,651,638,374
809,650,638,374
809,651,637,374
808,649,640,372
809,651,637,375
810,649,639,373
808,649,641,371
809,651,637,375
810,649,640,373
809,649,637,375
810,651,637,375
808,651,638,373
811,650,638,373
811,650,639,374
808,652,637,375
808,651,637,375
809,649,643,370
807,649,641,372
809,653,636,376
811,652,635,377
811,651,638,376
808,649,642,370
808,651,639,375
810,653,634,377
811,652,636,376
810,649,640,373
809,649,641,372
808,650,641,372
808,651,637,375
810,649,639,373
808,650,640,373
809,651,637,375
810,651,636,376
810,650,638,374
810,649,640,374
808,650,641,372
809,651,637,375
810,649,641,372
808,650,639,373
810,650,639,373
809,651,638,374
809,651,638,374
809,650,638,373
809,650,639,374
809,650,638,373
809,650,639,374
809,651,639,373
809,650,639,374
809,650,638,373
809,650,638,374
809,650,638,374
809,650,638,374
809,650,639,373
809,650,638,374
810,650,639,374
809,650,638,374
810,650,639,374
810,651,639,374
,,,,
809,650,639,374
809,650,639,374
809,650,640,374
809,650,639,374
809,650,639,374
809,650,640,374
808,650,639,373
809,650,639,374
808,650,639,374
809,649,639,374
809,650,640,373
809,650,639,374
808,650,638,373
809,650,640,374
808,650,639,374
809,650,640,374
808,650,638,374
809,650,639,374
809,650,639,373
810,650,639,373
809,650,639,374
809,650,639,374
808,650,639,373
809,650,639,374
809,650,639,374
808,650,640,374
808,650,639,374
809,650,639,374
808,650,640,374
809,651,639,374
809,650,638,373
809,650,640,373
809,650,639,373
809,650,639,375
809,650,639,373
808,649,639,373
809,651,637,375
810,649,640,373
808,650,641,372
808,651,636,374
809,651,637,375
808,650,640,374
809,650,638,375
809,650,640,374
808,650,638,374
808,651,637,375
809,649,640,373
808,651,638,374
809,649,640,373
808,650,639,374
809,651,639,374
809,650,640,374
809,650,640,373
810,651,637,376
810,652,636,376
809,649,641,372
808,651,638,375
809,650,639,374
809,649,642,372
810,650,639,374
808,649,642,372
808,649,642,372
809,651,636,375
810,650,637,375
809,650,641,372
808,648,642,372
809,652,637,376
810,651,637,376
808,648,643,370
807,648,643,371
810,651,637,376
809,649,642,372
807,648,643,370
807,650,641,372
809,650,639,373
809,650,639,373
808,650,639,374
809,650,639,374
808,650,639,374
808,650,639,374
809,650,639,374
809,650,639,373
809,650,639,374
809,650,639,373
808,650,639,374
809,650,639,374
809,650,639,375
809,650,640,372
809,650,639,374
808,650,639,372
809,650,639,373
809,650,639,374
809,650,639,374
808,650,639,372
808,650,639,374
809,649,639,374
809,650,640,373
808,650,639,374
808,650,640,373
808,650,639,374
809,650,639,374
808,650,639,373
809,650,639,375
809,650,639,373
808,651,639,374
808,650,639,373
809,650,639,374
809,650,639,374
808,650,639,373
810,650,639,373
809,650,639,374
808,650,640,374
808,650,639,374
809,650,639,374
808,650,640,374
809,650,639,374
809,650,639,373
808,650,640,373
808,650,639,374
808,650,640,374
808,650,639,373
809,650,639,373
808,650,639,374
809,650,639,374
809,650,639,373
809,650,638,374
809,650,640,373
809,650,639,374
808,650,639,374
810,650,639,374
807,649,641,372
809,651,638,375
810,650,637,375
809,649,641,372
808,651,638,375
810,650,639,373
808,649,640,371
808,651,638,374
809,651,637,374
809,651,637,375
810,651,637,375
808,650,639,374
809,651,637,375
808,649,642,371
809,649,640,373
809,650,639,374
809,650,639,374
808,648,642,371
807,649,640,372
808,651,638,375
810,649,639,374
808,649,640,372
808,649,641,372
809,649,641,372
808,650,642,372
810,651,637,375
810,651,637,376
808,649,642,372
807,652,637,376
810,649,639,373
808,647,642,371
808,649,639,372
807,649,641,372
808,652,637,375
811,650,638,374
808,648,643,370
807,648,643,370
808,651,638,375
808,650,639,373
809,650,639,374
809,650,640,374
808,650,639,374
808,650,639,373
808,650,639,374
809,651,639,374
808,650,639,374
808,650,638,374
808,650,639,374
808,650,639,373
810,651,639,374
808,650,639,374
809,649,639,373
808,650,640,374
808,650,639,373
809,650,639,373
809,650,638,374
808,650,639,374
809,650,639,374
809,650,638,374
808,650,639,374
809,650,639,373
809,651,639,374
808,650,638,373
808,650,638,374
808,650,639,374
809,650,639,374
809,650,638,374
808,650,639,373
809,650,639,374
808,650,639,373
,,,,
808,650,640,373
809,650,640,374
808,650,640,374
808,651,640,373
808,650,640,374
807,650,640,373
808,650,639,373
808,650,640,374
808,651,640,374
808,650,640,374
808,650,640,373
808,650,640,373
808,650,640,373
808,650,640,374
808,650,640,374
808,650,640,373
808,651,640,374
809,651,640,374
808,650,640,373
808,650,640,374
809,651,638,374
808,650,639,373
808,650,640,374
808,651,639,374
809,650,640,374
809,650,640,374
808,650,639,374
808,650,640,373
808,650,640,374
808,652,638,374
809,650,639,373
808,649,641,372
808,651,640,374
810,651,637,376
810,650,638,375
807,651,640,375
807,652,638,375
808,649,642,371
808,649,641,373
808,651,641,373
807,649,640,372
807,650,639,373
810,653,635,375
810,651,637,375
810,650,638,374
807,648,643,371
809,652,637,376
809,652,636,376
809,650,640,373
808,650,640,373
808,650,640,374
809,650,640,373
808,650,640,374
808,649,640,374
808,650,640,374
808,650,639,374
808,649,640,373
808,650,640,373
808,650,640,374
808,650,639,374
808,650,640,374
809,650,640,373
808,650,639,374
808,647,643,371
807,650,641,372
810,651,636,377
810,649,640,373
806,649,643,371
807,649,642,372
810,650,638,375
810,650,638,375
806,650,641,373
806,651,640,373
808,649,641,372
806,648,643,372
807,651,640,373
809,653,636,376
810,651,636,377
808,650,640,374
808,650,640,373
809,650,640,373
808,650,638,374
808,650,640,373
808,650,639,374
807,650,640,373
808,650,640,373
808,651,640,374
808,649,640,373
808,651,639,373
808,650,639,373
808,650,640,374
808,650,640,373
808,650,640,374
808,651,640,373
808,650,639,373
808,650,640,374
808,650,639,374
808,651,640,373
808,650,640,373
808,650,640,374
808,651,639,373
808,650,641,374
808,650,640,373
808,650,639,374
808,650,640,374
808,651,641,373
808,650,640,374
808,650,640,374
808,650,639,374
808,650,640,372
808,650,640,373
808,650,639,374
808,650,640,374
809,650,640,373
808,650,639,374
808,650,639,374
808,650,640,372
808,650,639,374
808,650,640,373
808,651,641,374
809,650,639,373
808,650,640,373
809,651,640,374
807,650,641,373
808,651,638,375
808,649,641,372
809,651,638,375
808,649,641,372
807,648,643,370
809,652,635,377
810,652,634,378
807,649,644,371
807,649,642,372
808,650,639,374
809,650,639,374
807,650,641,373
807,649,642,371
807,651,638,374
809,650,639,374
807,650,641,372
807,649,642,374
808,651,640,373
808,650,639,373
807,650,640,373
808,650,638,374
808,650,640,373
808,651,639,373
808,650,640,373
808,650,640,374
809,650,640,374
808,650,640,373
808,651,639,373
808,650,640,373
808,650,640,374
808,650,640,374
808,650,640,372
807,651,638,375
809,652,635,377
810,651,638,374
806,649,643,369
810,652,636,376
810,651,636,376
806,648,643,370
808,652,636,376
809,650,640,373
807,648,644,370
806,650,642,372
808,652,636,376
809,652,635,378
808,648,642,371
807,648,643,371
808,650,640,373
808,650,640,373
808,651,640,374
808,650,640,373
808,650,640,373
808,650,640,374
808,650,640,374
808,650,640,374
808,650,640,373
808,650,639,374
808,650,640,374
807,650,640,374
808,650,639,374
808,650,640,374
808,650,640,373
808,650,640,374
808,650,640,373
808,650,640,373
808,650,640,374
808,650,641,374
808,650,640,374
808,650,640,373
808,650,640,374
808,651,640,373
808,650,640,374
808,649,640,373
808,650,640,373
808,650,639,374
808,650,639,373
,,,,
807,650,640,374
808,651,641,373
808,650,640,373
808,650,640,373
808,650,640,374
808,651,640,374
807,650,641,373
808,650,640,374
808,651,639,374
808,650,639,373
808,651,640,374
807,650,640,373
808,650,640,373
808,651,640,373
809,651,638,375
808,649,641,372
809,650,640,373
807,651,639,373
807,651,639,374
809,651,638,375
807,650,642,372
806,650,641,372
809,651,640,375
807,651,641,373
808,649,641,373
807,650,638,374
808,650,640,374
806,650,640,372
806,652,638,375
808,650,640,372
807,649,641,372
808,650,638,373
807,650,642,372
808,650,640,375
808,651,638,375
807,650,642,372
806,649,641,373
807,650,641,373
808,650,640,373
807,650,639,374
807,651,639,374
808,650,639,374
807,650,639,374
807,650,640,372
808,650,641,373
807,650,641,372
807,650,641,373
808,651,639,373
808,651,640,373
808,650,640,373
807,650,640,373
808,650,640,372
808,650,640,373
808,650,640,373
808,650,640,373
808,650,640,373
808,650,640,373
807,650,641,373
807,651,640,373
808,650,640,373
808,650,640,374
808,650,640,373
808,650,640,373
808,650,639,374
808,650,640,373
808,651,640,373
808,652,637,376
809,652,636,377
810,650,638,376
810,652,637,376
810,651,637,376
806,650,643,370
806,649,642,371
810,651,638,375
809,651,638,374
807,652,638,376
809,652,636,377
808,652,640,376
807,648,643,370
806,649,643,370
809,652,636,377
808,650,640,373
808,651,639,373
807,650,640,374
807,650,640,373
808,649,640,373
808,650,640,373
808,650,640,373
807,649,640,373
808,650,639,373
807,651,639,373
808,650,639,373
807,650,640,374
808,650,641,373
807,650,640,373
808,650,640,374
808,650,640,373
807,651,640,373
807,650,640,374
808,649,640,373
808,650,640,373
807,650,639,373
807,650,640,374
807,651,640,374
808,650,640,374
808,650,640,373
808,650,640,374
808,651,639,375
808,651,637,376
808,650,640,374
808,648,642,371
807,649,642,372
807,651,639,374
809,652,638,376
809,652,637,376
809,651,640,374
808,648,643,369
806,648,644,370
809,652,637,376
808,651,638,375
807,650,641,373
807,650,641,372
807,651,639,374
809,651,638,375
808,649,642,372
807,650,639,373
808,651,638,375
808,650,642,373
808,651,638,375
808,651,639,374
808,650,640,373
808,650,641,373
808,650,641,372
807,651,639,374
807,651,640,374
808,649,641,373
807,650,641,373
808,650,640,374
807,650,639,374
807,651,640,374
808,650,640,372
808,650,640,373
807,650,640,373
808,650,639,373
808,650,640,373
808,650,640,373
807,651,640,374
808,650,640,374
808,651,640,373
808,650,640,374
808,650,641,373
808,650,640,373
808,650,640,374
808,651,640,373
808,651,640,373
808,650,640,374
808,650,640,373
808,650,640,373
808,650,640,374
808,650,640,373
